FIRE_YEAR,Fire_Date,DISCOVERY_TIME,Days_to_extinguish_fire,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,FIPS_CODE,FIPS_NAME
2008,05-16-2002,,3,,4835,D and above,27.5608,-80.9303,FL,93,Okeechobee
2005,07-09-1998,1843,5,1200,4867,D and above,30.7672222,-82.23,GA,,
2006,06-17-2006,,6,,4884,D and above,30.33433002,-103.3343,TX,43,Brewster
2006,05-20-2006,,5,,4888,D and above,35.03990998,-102.8633,TX,117,Deaf Smith
2008,07-19-2009,1011,8,,4924,D and above,33.733611,-108.433333,NM,3,Catron
2005,09-01-1998,1900,2,1900,4926,D and above,47.6064,-107.547,MT,,
2005,09-17-2000,2300,16,1800,4951.9,D and above,42.5,-100.5,NE,,
2008,06-17-2008,1400,2,2000,4980,D and above,36.869722,-104.851389,NM,7,Colfax
2005,07-21-1997,900,12,1800,5000,D and above,46.820833,-119.341667,WA,,
2005,05-29-2007,,4,,5000,D and above,26.12194,-81.44528,FL,21,Collier
2006,07-23-2007,,7,,5000,D and above,41.55193,-103.7445,NE,,
2006,05-22-2006,,18,,5000,D and above,36.11983,-105.0298,NM,33,Mora
2006,09-05-2005,,18,,5000,D and above,44.78709998,-100.4317,SD,,
2006,09-04-2005,,10,,5000,D and above,44.8015,-100.674,SD,,
2006,07-07-2007,,15,,5000,D and above,44.1762,-102.9615,SD,,
2006,09-01-2000,,19,,5000,D and above,30.25624999,-94.99375001,TX,291,Liberty
2006,06-15-2006,,6,,5000,D and above,35.74686001,-102.8984,TX,205,Hartley
2006,09-17-2000,,19,,5000,D and above,45.55242,-101.87076,SD,,
2006,09-17-2000,,19,,5000,D and above,45.46584,-103.78102,SD,,
2006,09-15-2000,,10,,5000,D and above,43.46949,-102.00075,SD,,
2007,06-28-1998,,17,,5000,D and above,28.72,-81.01,FL,127,Volusia
2008,06-18-2001,,1,,5000,D and above,26.3989,-80.4061,FL,99,Palm Beach
2008,08-31-1998,,8,,5000,D and above,33.80805555,-117.4919444,CA,,
2006,06-19-2009,,3,,5030,D and above,64.65,-149.8333333,AK,,
2008,05-03-2002,0,9,,5038,D and above,38.55,-104.6,CO,41,El Paso
2005,06-22-2005,1100,9,1800,5059,D and above,35.0581,-115.2106,CA,,
2005,06-26-1997,,3,,5079,D and above,60.15906,-158.4231,AK,,
2005,07-05-1999,,3,,5100,D and above,64.46288,-146.3408,AK,,
2008,06-02-2005,1400,11,,5122,D and above,33.47972222,-107.8433333,NM,3,Catron
2005,07-21-1997,,5,,5130,D and above,61.41351,-159.0133,AK,,
2008,07-18-2006,600,10,1200,5133,D and above,45.3194,-102.3142,SD,,
2007,08-02-1998,,8,,5200,D and above,26.1531,-80.5631,FL,11,Broward
2010,09-06-2000,,10,,5205,D and above,31.06666666,-99.08333333,TX,,
2008,07-21-2006,1605,9,1800,5245,D and above,33.80833333,-111.5527778,AZ,13,Maricopa
2009,07-01-2010,1617,15,1720,5298,D and above,67.9025,-162.6583,AK,,
2005,07-02-2007,1800,13,1800,5308,D and above,26.5545,-80.43257,FL,,
2009,04-11-2010,,8,,5342,D and above,34.2966,-103.4676,NM,41,Roosevelt
2009,07-24-2010,2215,14,753,5358.5,D and above,40.8086,-119.4006,NV,31,Washoe
2007,07-22-2000,,5,,5400,D and above,48.75803,-119.50846,WA,47,Okanogan
2009,08-27-2010,650,11,1200,5409,D and above,43.21827,-115.46861,ID,39,Elmore
2005,07-22-2002,1600,11,,5414,D and above,29.8427778,-93.5,LA,,
2009,07-23-2010,1300,18,945,5429,D and above,43.3280556,-110.578889,WY,39,Teton
2006,09-04-2002,,19,,5495,D and above,45.5575,-109.0741,MT,9,Carbon
2008,08-26-2000,1628,10,1800,5500,D and above,46.43166667,-113.8363889,MT,63,Missoula
2005,07-20-1997,,5,,5500,D and above,62.71834,-157.3092,AK,,
2006,08-09-2006,,6,,5500,D and above,33.68621997,-99.98974999,TX,269,King
2007,06-18-1996,,2,,5500,D and above,26.01,-80.48,FL,11,Broward
2009,09-14-2010,1455,13,1600,5510,D and above,44.8367,-110.37,WY,,
2005,07-29-2003,1700,13,,5524.8,D and above,38.0606,-119.8664,CA,,
2009,06-24-2010,1340,7,1230,5544,D and above,66.5953,-157.8956,AK,,
2009,08-05-2010,2146,10,1800,5559,D and above,43.0392,-113.7253,ID,63,Lincoln
2008,06-30-2008,,1,,5581,D and above,39.63805555,-123.785,CA,,
2005,07-01-2004,1105,10,,5633,D and above,37.6569,-119.5702,CA,,
2005,06-29-2001,1300,5,,5706,D and above,29.85,-93.4666667,LA,,
2005,06-08-1993,100,20,,5711,D and above,30.5936111,-82.3219444,GA,,
2008,08-22-2005,2000,9,1200,5731,D and above,47.705556,-112.965,MT,49,Lewis and Clark
2005,07-21-2004,,13,,5750,D and above,64.53332998,-144.5167,AK,,
2005,06-30-1998,,15,,5760,D and above,63.72474,-142.4397,AK,,
2006,06-21-2006,,16,,5760,D and above,31.45015,-108.7752,NM,23,Hidalgo
2006,08-13-2003,,2,,5774.2002,D and above,45.80680002,-106.1197,MT,17,Custer
2007,08-13-2001,,18,,5785,D and above,48.20495,-119.88211,WA,47,Okanogan
2008,06-26-2008,1400,16,1400,5800,D and above,33.821944,-105.421667,NM,27,Lincoln
2006,04-22-2006,,13,,5800,D and above,34.3683,-103.87,NM,41,Roosevelt
2005,07-19-2004,,6,,5825.7002,D and above,63.31667002,-155.4167,AK,,
2008,05-14-2000,,20,,5837,D and above,27.16,-82.26,FL,115,Sarasota
2009,06-23-2010,1440,20,1500,5902,D and above,65.6003,-155.0297,AK,,
2009,06-24-2010,1841,19,1600,5935,D and above,31.7727778,-109.33,AZ,3,Cochise
2006,05-21-2006,,11,,6000,D and above,34.67883,-104.6507,NM,19,Guadalupe
2006,05-26-2006,,13,,6000,D and above,33.98776999,-102.5929,TX,279,Lamb
2007,07-07-1997,,19,,6000,D and above,26.3561,-80.4669,FL,99,Palm Beach
2008,05-31-2002,1305,18,,6000,D and above,38.683333,-104.233333,CO,41,El Paso
2005,07-21-2006,1100,19,1200,6031,D and above,38.0111,-119.7667,CA,,
2005,08-13-2004,,7,,6035,D and above,64.13333,-143.8333,AK,,
2009,06-23-2010,1700,16,1100,6038,D and above,65.8125,-162.4153,AK,,
2005,08-17-2008,2052,19,1800,6065,D and above,41.81167,-121.52778,CA,,
2008,08-23-1999,,6,,6140,D and above,40.38194444,-122.1311111,CA,,
2005,05-25-2009,1600,13,1700,6175,D and above,25.22489,-80.90042,FL,,
2009,06-06-2010,1200,18,800,6249,D and above,37.8064,-105.5058,CO,,
2009,08-23-2010,1530,12,1400,6259,D and above,29.84111111,-93.49222222,LA,,
2006,06-01-2002,,4,,6275,D and above,36.97833001,-105.0497,NM,7,Colfax
2009,06-07-2010,1545,6,927,6355,D and above,33.6361111,-109.223889,AZ,11,Greenlee
2005,07-18-2009,1330,15,900,6365,D and above,29.8353,-93.4675,LA,,
2005,06-21-2008,630,5,1800,6420,D and above,40.614,-122.6322,CA,,
2007,06-19-1998,,9,,6420,D and above,28.98,-81.05,FL,127,Volusia
2005,07-28-1998,2330,4,800,6500,D and above,46.52055556,-119.7163889,WA,,
2006,06-22-2003,,6,,6520,D and above,33.36000002,-108.14,NM,51,Sierra
2009,07-04-2010,2120,14,1820,6538,D and above,68.0872,-158.8847,AK,,
2006,06-09-2009,,11,,6545,D and above,62.95,-141.0666667,AK,,
2005,06-23-2005,1300,17,1800,6607,D and above,36.87666667,-115.0719444,NV,,
2005,09-09-2005,1930,13,1830,6689,D and above,47.7147,-107.4489,MT,,
2005,09-09-2005,1900,5,1830,6778,D and above,47.6558,-107.47422,MT,,
2007,06-05-1998,,13,,6800,D and above,30.27,-81.94,FL,31,Duval
2006,06-01-2002,,9,,6815,D and above,36.96667001,-103.2967,NM,59,Union
2008,06-23-2006,2030,6,1500,6841,D and above,39.568333,-119.501667,NV,29,Storey
2005,05-19-2001,1400,7,1200,6960,D and above,30.8841667,-82.3758333,GA,,
2008,08-05-2009,1603,16,,6986,D and above,39.164722,-112.102222,UT,27,Millard
2005,06-27-2001,1330,11,,7000,D and above,29.9519444,-93.5,LA,,
2007,06-30-1998,,19,,7000,D and above,28.03,-80.98,FL,97,Osceola
2008,08-12-1996,,4,,7000,D and above,37.84888888,-120.4888889,CA,,
2008,08-08-2003,1525,15,1800,7061,D and above,46.87222222,-114.2116667,MT,63,Missoula
2005,05-04-2007,,18,,7104,D and above,26.78444,-81.66611,FL,15,Charlotte
2008,07-08-2010,,5,555,7110,D and above,63.439167,-153.6786041,AK,,
2006,06-24-2001,,10,,7250,D and above,31.39449999,-108.7957,NM,23,Hidalgo
2009,08-06-2010,1701,11,1800,7261,D and above,42.91,-113.4381,ID,13,Blaine
2008,07-12-2003,1745,8,,7275,D and above,45.608333,-113.833611,ID,59,Lemhi
2008,08-11-2000,2045,11,1800,7386,D and above,43.295,-103.6316667,SD,,
2006,06-25-2002,,15,,7420,D and above,34.63499999,-105.2356,NM,19,Guadalupe
2010,08-12-2001,,20,,7453,D and above,40.7,-116.4666667,NV,,
2009,07-02-2010,1710,16,1643,7479.2,D and above,68.1753,-159.6956,AK,,
2010,07-14-1995,,6,,7500,D and above,64.76667,-149.566665,AK,,
2005,06-26-2004,,3,,7600,D and above,26.26944001,-80.53110998,FL,11,Broward
2006,05-21-2006,,1,,7600,D and above,33.3867,-103.5444,NM,25,Lea
2006,08-22-2007,,3,,7600,D and above,33.25344,-103.2817,NM,25,Lea
2006,04-23-2006,,18,,7750,D and above,36.72389,-103.3706,NM,59,Union
2005,08-04-2009,1530,7,1800,7836.2,D and above,34.3769,-106.7391,NM,,
2008,05-27-2010,,20,553,7880,D and above,64.7858353,-146.2236176,AK,,
2009,06-04-2010,1530,19,1245,7909.6,D and above,65.9936,-152.2097,AK,,
2005,07-17-1994,1100,17,1800,7910,D and above,41.6253,-119.298,NV,,
2009,08-18-2010,1615,1,1800,7917,D and above,40.6831,-108.0619,CO,81,Moffat
2005,08-21-2003,1800,15,,7963,D and above,36.361,-118.41916,CA,,
2006,07-30-2006,,8,,7963,D and above,48.3294,-108.9233,MT,5,Blaine
2006,05-21-2006,,7,,8000,D and above,33.8211,-103.3542,NM,41,Roosevelt
2006,06-15-2006,,13,,8000,D and above,35.27016998,-101.4074,TX,233,Hutchinson
2007,07-14-2007,,4,,8100,D and above,45.9691,-117.0545,OR,63,Wallowa
2005,06-10-2008,1600,2,1800,8330,D and above,26.03333,-81.3,FL,,
2006,07-02-2005,,7,,8382,D and above,30.76694001,-104.1503,TX,243,Jeff Davis
2005,06-20-2007,,15,,8494,D and above,61.9,-150.0833,AK,,
2010,08-01-2000,,13,,8500,D and above,41.08333333,-115.75,NV,,
2006,05-26-2009,,8,,8619,D and above,61.41666667,-156.9333333,AK,,
2009,07-02-2010,1730,3,1300,8665,D and above,68.1364,-157.9597,AK,,
2005,07-22-2005,1230,6,,8675,D and above,36.833,-118.67101,CA,,
2010,10-05-2007,1730,20,1245,8700,D and above,25.991389,-80.523889,FL,11,Broward
2006,05-20-2006,,15,,8992,D and above,36.07889,-104.7289,NM,33,Mora
2006,06-16-2006,,4,,9000,D and above,35.72867,-103.9137,NM,21,Harding
2006,05-21-2006,,9,,9000,D and above,34.1359,-103.7784,NM,41,Roosevelt
2005,06-25-2001,1500,1,,9008.6,D and above,26.5,-80.4333333,FL,,
2009,07-16-2010,1200,7,1200,9020,D and above,36.7667,-118.6914,CA,,
2006,08-13-2001,,6,,9230,D and above,45.06836,-118.95363,OR,59,Umatilla
2005,07-24-2006,1800,5,1800,9280,D and above,36.5558,-117.0517,CA,,
2005,07-10-2001,1300,9,,9300,D and above,37.6249,-119.4865,CA,,
2009,08-19-2010,1021,16,1630,9304,D and above,43.226094,-121.104683,OR,65,Wasco
2009,06-24-2010,1403,4,1500,9383,D and above,64.435,-156.1822,AK,,
2009,07-26-2010,1545,8,1800,9408,D and above,40.9164,-120.3997,CA,35,Lassen
2006,09-18-2000,,12,,9600,D and above,43.01025,-102.07104,SD,,
2009,06-29-2010,1517,9,1800,9837,D and above,42.7225,-115.6108,ID,73,Owyhee
2009,07-02-2010,1720,12,1500,9890,D and above,68.0906,-158.5892,AK,,
2008,07-31-2003,0,12,1800,9998,D and above,46.083333,-107.166667,MT,103,Treasure
2008,05-31-2002,1900,4,1430,10000,D and above,38.716667,-103.783333,CO,73,Lincoln
2005,07-17-2002,,17,,10000,D and above,63.27036,-156.1004,AK,,
2007,07-06-1994,,16,,10000,D and above,26.4281,-80.4539,FL,99,Palm Beach
2008,05-18-1999,,9,,10000,D and above,26.04,-80.45,FL,11,Broward
2008,08-05-2007,1500,8,,10053,D and above,43.429722,-118.359722,OR,25,Harney
2009,05-15-2009,1400,7,1400,10094,D and above,33.488333,-105.155278,NM,27,Lincoln
2005,09-12-2000,250,3,1700,10206.3,D and above,34.7,-98.625,OK,,
2005,06-13-1999,,16,,10233,D and above,63.25167,-141.1324,AK,,
2007,06-24-1998,,13,,10240,D and above,28.93,-81.08,FL,127,Volusia
2006,07-07-2007,,10,,10324,D and above,43.3838,-103.5624,SD,,
2009,06-09-2010,2000,16,800,10362,D and above,31.97383,-104.91236,TX,,
2007,06-19-1998,,20,,10560,D and above,29.15,-81.48,FL,127,Volusia
2009,07-09-2010,1800,3,1200,10602.2,D and above,66.0747,-147.8964,AK,,
2008,07-11-2007,600,18,,10617,D and above,41.95055556,-123.4519444,CA,93,Siskiyou
2009,05-29-2010,1240,13,2100,10682,D and above,65.9083,-152.5167,AK,,
2005,09-23-2009,1225,13,1400,10700,D and above,44.5353,-110.5453,WY,,
2007,08-01-1998,,15,,10700,D and above,26.23,-80.4,FL,11,Broward
2009,05-31-2010,1926,17,1600,10766,D and above,60.4833,-161.0833,AK,,
2005,05-27-2002,,1,,10857,D and above,63.87891,-156.3878,AK,,
2008,07-18-2005,800,12,1900,11000,D and above,33.35833333,-111.1083333,AZ,21,Pinal
2006,05-21-2006,,16,,11000,D and above,34.1026,-103.9035,NM,41,Roosevelt
2006,08-07-2003,,5,,11015,D and above,32.81028001,-99.15556001,TX,417,Shackelford
2008,09-03-2003,,9,,11036,D and above,40.29,-123.94,CA,,
2005,08-03-1994,1600,3,1800,11067,D and above,47.683,-108.183,MT,,
2008,08-08-2003,1700,10,1800,11200,D and above,41.782778,-112.566389,UT,3,Box Elder
2008,09-05-2000,1730,16,1200,11242,D and above,42.92166667,-103.9233333,NE,,
2010,08-10-2000,,10,,11300,D and above,45.85,-120.0333333,WA,,
2006,05-21-2006,,4,,11475,D and above,34.93552997,-101.5956,TX,11,Armstrong
2005,05-26-2002,,11,,11881,D and above,63.69629,-155.4496,AK,,
2005,09-03-2000,930,8,2100,12000,D and above,41.55,-102.0833333,NE,,
2008,06-12-2001,,8,,12000,D and above,26.3131,-80.515,FL,99,Palm Beach
2005,06-01-2005,1330,11,1800,12154,D and above,29.88916667,-93.40166667,LA,,
2008,05-28-2010,,19,741,12188,D and above,63.3005562,-154.0330505,AK,,
2009,06-04-2010,1415,9,1200,12200,D and above,66.1397,-142.0389,AK,,
2009,08-06-2010,1444,7,1900,12389,D and above,42.6728,-115.6492,ID,73,Owyhee
2005,06-20-2006,1630,2,900,12440,D and above,25.663482,-80.600082,FL,,
2009,08-05-2010,2043,11,849,12474,D and above,42.7372,-112.6608,ID,77,Power
2008,06-08-2006,600,8,1200,12637.6,D and above,35.2667,-114.3869,AZ,15,Mohave
2006,07-23-2002,,17,,12681,D and above,45.57592,-121.39195,OR,65,Wasco
2006,06-20-2009,,19,,12802,D and above,64.85,-150.0166667,AK,,
2005,08-20-2000,1600,1,2000,13000,D and above,29.625,-94.25,TX,,
2009,07-02-2010,1147,13,1740,13106,D and above,68.1436,-161.5628,AK,,
2005,06-18-2006,,3,,13200,D and above,63.7,-141.35,AK,,
2009,07-03-2010,1913,12,1900,13216,D and above,67.6433,-162.4861,AK,,
2005,06-30-2009,1945,8,1800,13221,D and above,60.3375,-150.9137,AK,,
2006,07-12-2002,,1,,13479.54,D and above,44.32508,-118.59746,OR,23,Grant
2005,08-12-2003,200,6,1000,13558,D and above,44.57194444,-111.9136111,MT,,
2007,06-20-1998,,20,,13600,D and above,29.13,-81.09,FL,127,Volusia
2008,08-23-1999,,5,,13652,D and above,39.83611111,-121.7219444,CA,,
2010,07-27-2000,,14,,13666,D and above,43.88333333,-108.8166667,WY,,
2009,06-10-2010,1915,6,2359,13766,D and above,64.7061,-148.0978,AK,,
2008,06-18-2006,0,2,,13820,D and above,37.555556,-105.320833,CO,23,Costilla
2005,09-17-2000,2100,10,1800,13903,D and above,42.5,-100.6833333,NE,,
2009,05-15-2009,1400,9,1400,13969,D and above,33.82603,-105.33842,NM,27,Lincoln
2008,05-29-2010,,5,741,14099,D and above,63.6450005,-156.3061066,AK,,
2005,05-15-2006,,3,,14200,D and above,64.11667,-146.8,AK,,
2008,06-05-2001,,10,,14700,D and above,25.9061,-80.5272,FL,11,Broward
2005,08-08-2005,,3,,14942.9,D and above,63.23332999,-156.55,AK,,
2008,05-31-2002,1400,9,,15000,D and above,38.620278,-102.720833,CO,17,Cheyenne
2006,07-02-2005,,8,,15130,D and above,30.08360998,-104.3358,TX,377,Presidio
2009,05-27-2010,1800,5,1115,15178,D and above,65.4133,-148.9936,AK,,
2009,05-31-2010,1515,2,1115,15331,D and above,64.46666667,-154.3213889,AK,,
2005,07-02-1997,,17,,15360,D and above,63.55454,-141.7686,AK,,
2009,07-06-2010,1830,10,1200,15560.5,D and above,66.3472,-143.3692,AK,,
2005,07-23-2000,1700,11,400,16000,D and above,42,-103.3833333,NE,,
2005,06-20-2006,,15,,16000,D and above,26.41361,-80.45471998,FL,99,Palm Beach
2006,06-16-2006,,7,,16114,D and above,36.24417,-104.9685,NM,33,Mora
2009,06-29-2010,1518,3,1900,16126,D and above,42.6744,-115.4317,ID,73,Owyhee
2006,05-26-2009,,12,,16386,D and above,63.85,-154.85,AK,,
2005,08-02-2005,,6,,16538.4,D and above,62.57167,-156.935,AK,,
2007,06-11-1994,,19,,17000,D and above,26.3689,-80.745,FL,99,Palm Beach
2009,05-27-2010,1953,1,800,17080.6,D and above,64.1108,-151.3828,AK,,
2009,06-24-2010,1348,7,1214,17207,D and above,66.5956,-157.5141,AK,,
2009,05-16-2010,1500,5,1900,17309,D and above,32.136989,-104.553911,NM,,
2009,05-26-2010,1720,3,1115,17446,D and above,65.2003,-149.9978,AK,,
2009,06-23-2010,2120,13,1915,17837,D and above,65.5775,-156.6814,AK,,
2009,05-26-2010,1615,18,1900,17934,D and above,63.33,-143.32,AK,,
2005,07-13-2007,1300,18,1900,17946,D and above,46.62138889,-119.3811111,WA,,
2005,05-07-2007,1200,11,800,18027,D and above,26.14277778,-81.6075,FL,,
2008,08-09-2005,1237,8,,18177,D and above,45.84166667,-116.8494444,OR,,
2009,06-10-2010,1800,12,1930,18189,D and above,68.1431,-158.9447,AK,,
2008,07-06-2007,1808,8,,18344,D and above,40.885,-117.725278,NV,13,Humboldt
2005,07-16-2006,215,15,1200,18585,D and above,47.73666667,-106.98,MT,,
2009,05-27-2010,835,19,1615,18952,D and above,63.4317,-154.5206,AK,,
2008,05-26-2010,,4,559,19372,D and above,64.3347244,-145.6944427,AK,,
2005,08-03-2007,1400,2,1200,19800,D and above,46.52607,-85.54039,MI,,
2006,06-12-2009,,19,,19984,D and above,62.63333333,-158.1666667,AK,,
2005,07-08-2004,,16,,20200,D and above,25.74917002,-80.47305001,FL,25,Dade
2005,06-25-1997,,15,,20280,D and above,59.93358,-157.9807,AK,,
2008,08-03-2006,2030,8,1800,21314,D and above,44.555,-102.3642,SD,,
2005,06-22-2005,1400,16,,22000,D and above,36.2402,-115.1049,NV,,
2008,08-08-2005,1151,2,1400,22603,D and above,45.31944444,-116.8269444,OR,,
2006,06-15-2006,,13,,23000,D and above,36.21972,-103.3869,NM,59,Union
2006,04-24-2008,,14,,23000,D and above,30.31367,-103.3608,TX,43,Brewster
2010,07-16-2006,830,20,,23000,D and above,47.531667,-107.949167,MT,69,Petroleum
2008,08-17-2007,1627,1,,23096,D and above,25.949167,-80.534167,FL,86,Miami-Dade
2005,06-19-1999,,5,,23202,D and above,65.58458,-141.0115,AK,,
2009,07-02-2010,1650,2,1400,23398.5,D and above,67.9578,-160.8922,AK,,
2009,06-23-2010,1540,17,1415,23577,D and above,65.9056,-158.8144,AK,,
2006,05-26-2009,,17,,23912,D and above,62.63333333,-153.55,AK,,
2005,07-02-2008,1200,8,1200,24058,D and above,66.083333,-144.216667,AK,,
2006,06-01-2009,,17,,24061,D and above,63.28333333,-141.55,AK,,
2006,07-07-1995,1830,14,1200,24505,D and above,33.69717782,-111.7727772,AZ,13,Maricopa
2006,06-15-2006,,14,,25000,D and above,35.39387002,-103.0119,TX,359,Oldham
2006,09-17-2000,,17,,25000,D and above,44.46624,-101.02367,SD,,
2008,06-17-2001,,15,,25000,D and above,26.1967,-80.3539,FL,11,Broward
2005,06-27-2003,1730,17,1400,25230,D and above,67.65,-144.0833,AK,,
2008,07-28-2005,930,14,1700,25280,D and above,44.53861111,-117.13,ID,87,Washington
2006,05-24-2009,,9,,25339.6,D and above,63.08333333,-155.4166667,AK,,
2008,08-08-2003,1930,8,1600,25680,D and above,46.6225,-113.826111,MT,81,Ravalli
2005,07-11-2005,1715,7,800,26300,D and above,60.1167,-150.85,AK,,
2007,06-20-1998,,1,,26900,D and above,29.62,-81.35,FL,35,Flagler
2009,06-10-2010,1335,10,1000,27100,D and above,36.0558333,-106.449722,NM,39,Rio Arriba
2008,07-13-2002,130,5,1900,27350.8,D and above,42.82277778,-122.7383333,OR,29,Jackson
2005,06-12-1999,,12,,27354,D and above,63.75404,-141.4157,AK,,
2009,08-21-2010,1300,4,1100,27898,D and above,47.55194444,-108.1694444,MT,,
2005,07-04-1997,,6,,27900,D and above,61.05817,-158.9217,AK,,
2008,06-21-2008,,11,,27936,D and above,40.67305555,-122.4738889,CA,,
2005,06-25-2000,,8,,28906.4,D and above,63.82944,-156,AK,,
2005,04-22-2009,1204,8,1700,29112,D and above,26.1769,-81.3139,FL,,
2005,05-10-2006,,4,,29250,D and above,26.37277997,-80.79666998,FL,99,Palm Beach
2009,08-18-2010,1435,4,1630,29500,D and above,44.7673,-121.2531,OR,,
2009,08-05-2010,1741,11,1800,29508,D and above,42.68615,-115.74429,ID,73,Owyhee
2008,08-25-2003,2200,15,,30170,D and above,37,-121.5,CA,85,Santa Clara
2009,07-01-2010,1445,18,1115,30238.9,D and above,66.6689,-151.9053,AK,,
2008,07-09-2002,1324,19,1800,30292,D and above,38.07222222,-108.3494444,CO,113,San Miguel
2005,07-17-2004,,16,,30408,D and above,64.91665998,-146.1667,AK,,
2005,07-02-1998,,19,,31360,D and above,63.17878,-141.4056,AK,,
2008,08-05-2006,1400,8,1730,31568,D and above,42.102222,-112.708889,ID,71,Oneida
2005,07-17-2005,,12,,32126,D and above,34.45616744,-113.0016927,AZ,,
2006,08-13-2001,,17,,32352,D and above,44.92744,-119.44375,OR,23,Grant
2008,06-02-2002,1500,12,,33000,D and above,37.044167,-104.993333,CO,71,Las Animas
2010,04-28-2003,800,11,1900,34941,D and above,33.4267,-107.9103,NM,3,Catron
2006,09-17-2000,,5,,35000,D and above,44.46624,-100.94315,SD,,
2008,08-07-2006,1608,16,1400,35122,D and above,44.524722,-114.927222,ID,37,Custer
2009,07-12-2010,1115,1,1200,35455.7,D and above,66.405,-146.425,AK,,
2005,08-02-2005,,8,,35912.602,D and above,62.75999999,-157.3883,AK,,
2006,08-08-2003,,10,,36180,D and above,45.77030002,-109.6747,MT,97,Sweet Grass
2009,05-26-2010,2028,8,1115,36633,D and above,64.7561,-151.7731,AK,,
2008,08-06-2005,1600,12,,36800,D and above,45.36333333,-116.6663889,ID,,
2006,03-31-2002,,5,,37600,D and above,33.35194001,-108.45,NM,3,Catron
2007,06-20-1998,,7,,39000,D and above,29.26,-81.19,FL,127,Volusia
2008,07-14-2001,600,10,2000,40000,D and above,41.536944,-112.500833,UT,3,Box Elder
2005,08-24-1999,1200,20,1600,40000,D and above,41.65111111,-119.3502778,NV,,
2008,06-30-2006,2038,16,1800,40402,D and above,36.455556,-115.075556,NV,3,Clark
2005,06-18-2003,1215,13,1730,40731.9,D and above,66.3917,-158.37,AK,,
2005,06-03-2008,1000,2,1200,41060,D and above,35.7,-76.37,NC,,
2009,05-31-2010,1740,19,1711,41911.4,D and above,65.9667,-141.1167,AK,,
2009,07-20-2010,1102,1,1700,44892,D and above,38.4252778,-112.499167,UT,1,Beaver
