FIRE_YEAR,Fire_Date,DISCOVERY_TIME,Days_to_extinguish_fire,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,FIPS_CODE,FIPS_NAME
2009,2009,1330,7,1700,200,D,26.410976,-80.422506,FL,,
2006,07-16-2006,,10,,200,D,35.05166999,-79.63343998,NC,153,Richmond
1993,1993,,13,,200,D,34.9683,-79.505,NC,,
2009,2009,1630,19,1100,200,D,34.118333,-109.38,AZ,1,Apache
2009,2009,1015,10,1800,200,D,40.522011,-121.350476,CA,,
1996,1996,1700,17,1735,200,D,30.6239,-82.04,GA,49,Charlton
2000,2000,,15,,200,D,34.01832999,-103.1533,NM,41,Roosevelt
2009,2009,1515,4,600,200,D,44.226111,-104.971667,WY,11,Crook
2009,2009,1800,12,1800,200,D,32.576983,-108.251733,NM,17,Grant
2009,2009,1530,13,1800,200,D,34.3769,-106.7391,NM,,
2005,2005,,1,,200,D,30.28954031,-93.68983654,LA,19,Calcasieu
2009,2009,1544,6,,200,D,38.960833,-112.080556,UT,41,Sevier
2005,2005,,3,,200,D,34.84891002,-92.63918002,AR,119,Pulaski
2006,2006,,20,,200,D,30.20944999,-85.34999999,FL,13,Calhoun
2009,2009,1603,19,,200,D,39.164722,-112.102222,UT,27,Millard
2006,2006,,14,,200,D,45.63929997,-103.2681,SD,,
2010,2010,,20,,200,D,38.15527328,-81.15162322,WV,19,Fayette
2009,2009,,8,,200,D,44.88139,-119.16278,OR,23,Grant
2009,2009,1345,17,1800,200,D,41.808056,-112.609167,UT,3,Box Elder
2007,05-20-1994,,8,,200,D,28.8706,-82.3006,FL,17,Citrus
2009,2009,1356,11,1300,200,D,37.3686,-113.0136,UT,53,Washington
2008,05-24-1999,,11,,200,D,27.35,-81.34,FL,55,Highlands
2005,05-28-1999,1130,11,,200,D,29.85,-93.1669444,LA,,
2008,06-21-2008,,4,,200,D,40.4,-122.1438889,CA,,
2009,2009,1818,17,1700,200,D,37.89373,-119.70367,CA,,
2009,2009,1400,4,2300,200,D,31.69555556,-109.1997222,AZ,3,Cochise
2009,2009,,2,,200,D,62.95,-141.0666667,AK,,
2007,06-22-1998,,3,,200,D,29.54,-81.51,FL,35,Flagler
2006,06-25-2007,,17,,200,D,33.41666997,-79.41665999,SC,43,Georgetown
2009,2009,840,12,1200,200,D,33.504722,-103.728611,NM,5,Chaves
2009,06-26-2010,1121,11,1159,200,D,33.4672222,-109.426389,AZ,11,Greenlee
2007,06-28-2000,,13,,200,D,32.9122,-85.4983,AL,,
2005,06-29-2001,1300,20,,200,D,29.9166667,-93.7166667,LA,,
2009,2009,1651,13,1800,200,D,47.73844,-123.145888,WA,,
2009,2009,1400,1,1000,200,D,29.8939,-93.4669,LA,,
2005,07-15-1996,1330,5,900,200,D,29.9333333,-93.5166667,LA,,
2009,2009,,11,,200,D,28.49444,-80.99611,FL,95,Orange
2009,2009,,5,,200,D,27.13667,-80.3825,FL,85,Martin
2009,2009,,3,,200,D,28.48389,-81.00889,FL,95,Orange
2009,2009,,8,,200,D,27.61056,-81.28584,FL,55,Highlands
2009,2009,,2,,200,D,27.54333,-81.14249,FL,93,Okeechobee
2009,2009,,17,,200,D,62.63333333,-158.1666667,AK,,
2006,07-18-2006,,11,,200,D,31.86921997,-95.58551,TX,1,Anderson
2005,07-20-2007,1400,17,,200,D,25.8358,-81.1581,FL,,
2005,07-21-2006,905,20,2000,200,D,37.8633,-119.7153,CA,,
2007,07-24-1994,,18,,200,D,27.45,-82.19,FL,81,Manatee
2010,2010,1711,20,1515,200,D,67.2408,-161.6027,AK,,
2010,2010,1810,1,1200,200,D,43.8308,-107.3147,WY,43,Washakie
2010,2010,1816,17,2130,200,D,66.8758,-160.6319,AK,,
2010,2010,1815,8,1940,200,D,66.8875,-160.6608,AK,,
2010,2010,1704,12,900,200,D,67.1603,-160.7586,AK,,
2010,2010,1617,7,1720,200,D,67.9025,-162.6583,AK,,
2010,2010,1445,7,1115,200,D,66.6689,-151.9053,AK,,
2005,08-15-2005,,18,,200,D,26.14694001,-81.57805998,FL,21,Collier
2007,08-20-1993,,7,,200,D,30.28,-83.53,FL,123,Taylor
2006,08-22-1997,,17,,200,D,30.98958,-95.55625,TX,225,Houston
2010,2010,1701,4,1448,200,D,65.5272,-142.2914,AK,,
2010,2010,1645,13,1445,200,D,65.3417,-141.9711,AK,,
2010,2010,1716,12,1526,200,D,65.6169,-141.2005,AK,,
2010,2010,1639,5,1456,200,D,65.2811,-141.9206,AK,,
2010,2010,1752,18,1306,200,D,66.3211,-141.755,AK,,
2008,08-26-1999,,8,,200,D,27.71,-81.95,FL,105,Polk
2008,08-27-2005,1348,19,1359,200,D,37.79222222,-109.7036111,UT,37,San Juan
2010,2010,1730,7,1600,200,D,36.0919444,-106.688889,NM,39,Rio Arriba
2010,2010,1130,1,1630,200,D,66.6067,-157.4117,AK,,
2010,2010,1710,7,1643,200,D,68.1753,-159.6956,AK,,
2010,2010,1730,12,1300,200,D,68.1364,-157.9597,AK,,
2010,2010,1720,15,1500,200,D,68.0906,-158.5892,AK,,
2010,2010,1147,20,1740,200,D,68.1436,-161.5628,AK,,
2010,2010,1650,5,1400,200,D,67.9578,-160.8922,AK,,
2007,08-29-2000,,19,,200,D,30.8589,-88.2678,AL,,
2006,10-25-2005,,17,,200,D,30.69283826,-90.142926,LA,103,St. Tammany
2010,2010,1657,14,1759,200,D,65.3233,-141.3169,AK,,
2010,2010,1242,5,1408,200,D,65.9197,-144.2008,AK,,
2010,2010,1913,9,1900,200,D,67.6433,-162.4861,AK,,
2010,2010,1610,8,1200,200,D,40.72311,-107.94791,CO,81,Moffat
2010,2010,1809,16,,200,D,47.917222,-119.383611,WA,17,Douglas
2007,2007,1830,11,,200,D,35.745317,-84.91025,TN,143,Rhea
2010,2010,1845,12,1613,200,D,67.5292,-145.4144,AK,,
2010,2010,1530,3,1245,200,D,65.9936,-152.2097,AK,,
2010,2010,1415,17,1200,200,D,66.1397,-142.0389,AK,,
1998,1998,1830,3,,200,D,30.9837,-81.6595,GA,39,Camden
2010,2010,2120,4,1820,200,D,68.0872,-158.8847,AK,,
2008,08-28-2007,1200,6,1800,200,D,43.26323,-116.10976,ID,1,Ada
2002,2002,,14,,200,D,33.7328,-94.4244,AR,,
2004,2004,,11,,200,D,30.62139,-81.99305002,FL,89,Nassau
2006,2006,1804,9,2218,200,D,33.066851,-86.434337,AL,37,Coosa
2010,2010,1400,9,1100,200,D,29.83861111,-93.61638889,LA,,
2010,2010,,12,,200,D,34.48022,-104.03645,NM,11,De Baca
2010,2010,1622,15,1800,200,D,42.41502,-116.18136,ID,73,Owyhee
2010,2010,1936,16,1725,200,D,42.6183,-112.95,ID,77,Power
2010,2010,2146,4,1800,200,D,43.0392,-113.7253,ID,63,Lincoln
2010,2010,2043,3,849,200,D,42.7372,-112.6608,ID,77,Power
2010,2010,1741,10,1800,200,D,42.68615,-115.74429,ID,73,Owyhee
2010,2010,,9,,200,D,41.44272614,-103.4764481,NE,,
2008,2008,1409,16,1553,200,D,46.89143,-120.750113,WA,77,Yakima
2005,06-24-2007,,3,,200,D,28.30556,-82.44167,FL,101,Pasco
2006,09-23-2005,,10,,200,D,32.17200536,-92.31998579,LA,49,Jackson
1995,1995,,11,,200,D,29.21,-81.35,FL,127,Volusia
2000,2000,,8,,200,D,35.49,-84.0383,TN,,
2010,2010,1300,1,1830,200,D,38.0666667,-79.8622222,VA,17,Bath
2010,2010,1800,19,1800,200,D,37.5680556,-79.4044444,VA,19,Bedford
2009,08-17-2010,907,19,800,200,D,46.9583333,-115.704722,ID,79,Shoshone
2005,08-24-2000,400,15,2100,200,D,46.68583333,-119.6825,WA,,
2010,2010,1930,5,730,200,D,33.7194444,-109.493889,AZ,1,Apache
2010,2010,1030,7,1200,200,D,33.1458333,-107.967222,NM,17,Grant
2010,2010,1200,15,800,200,D,37.8064,-105.5058,CO,,
2010,2010,1745,6,1200,200,D,66.0817,-142.3508,AK,,
2010,2010,1830,20,1200,200,D,66.3472,-143.3692,AK,,
2000,2000,,7,,200,D,36.9103,-83.2381,KY,,
2005,05-31-2005,1100,7,1800,200,D,29.8273,-93.26638889,LA,,
2010,2010,1214,1,800,200,D,47.6225,-123.3078,WA,,
2010,2010,1130,11,900,200,D,43.5275,-115.059167,ID,25,Camas
2010,2010,1021,11,1800,200,D,42.1069,-114.7933,ID,83,Twin Falls
2010,2010,1811,15,1900,200,D,42.8364,-114.1789,ID,63,Lincoln
2010,2010,1326,18,1800,200,D,40.4005,-116.0723,NV,7,Elko
2010,2010,1701,14,1800,200,D,42.91,-113.4381,ID,13,Blaine
2010,2010,1444,5,1900,200,D,42.6728,-115.6492,ID,73,Owyhee
2010,2010,,14,,200,D,41.2874794,-101.7038727,NE,,
2007,08-26-2006,,6,,200,D,33.0689,-88.8425,MS,,
2009,08-27-2010,1711,18,1200,200,D,43.8391667,-105.034167,WY,45,Weston
2006,2005,,9,,200,D,30.27614167,-93.62189129,LA,19,Calcasieu
2010,2010,1300,5,1826,200,D,65.1589,-143.0256,AK,,
2010,2010,1545,14,927,200,D,33.6361111,-109.223889,AZ,11,Greenlee
2006,08-17-2000,,17,,200,D,32.47292,-94.44790997,TX,203,Harrison
2010,2010,1250,9,,200,D,30.6233,-92.3972,LA,,
2010,2010,1607,6,659,200,D,46.3763889,-114.841111,ID,49,Idaho
1997,1997,1100,7,1500,200,D,35.73333333,-76.53333333,NC,,
2010,2010,834,6,1150,200,D,35.9233333,-111.945833,AZ,5,Coconino
2003,2003,230,1,2200,200,D,43.9058,-112.2856,ID,,
2010,2010,1530,18,1545,200,D,34.26708333,-78.199,NC,19,Brunswick
2010,2010,1535,12,1817,200,D,66.8714,-154.3808,AK,,
2010,2010,1830,19,1700,200,D,36.37,-106.808889,NM,39,Rio Arriba
2010,2010,,10,555,200,D,63.439167,-153.6786041,AK,,
2006,05-25-2008,,3,,200,D,30.02567,-103.2733,TX,43,Brewster
2010,2010,1331,19,1300,200,D,41.8956,-118.2417,NV,13,Humboldt
2010,2010,836,18,1800,200,D,37.5444444,-119.213056,CA,39,Madera
2010,2010,1254,18,1500,200,D,36.6847,-113.6772,AZ,15,Mohave
2005,05-31-2006,,13,,200,D,26.72721998,-82.02277997,FL,71,Lee
2009,06-22-2007,1302,4,30,200,D,32.216886,-86.952884,AL,47,Dallas
2010,2010,1200,20,1230,200,D,30.3105556,-82.4844444,FL,23,Columbia
2008,06-30-2002,1630,11,2030,200,D,44.70277778,-107.2430556,WY,,
2010,07-19-2000,,10,,200,D,46.5,-121.1333333,WA,,
2010,2010,1926,6,1738,200,D,65.4783,-151.0883,AK,,
2010,2010,1135,13,1058,200,D,68.8817,-153.0317,AK,,
2010,2010,1853,12,1700,200,D,33.1611,-104.1753,NM,5,Chaves
2010,2010,2000,6,800,200.10001,D,31.97383,-104.91236,TX,,
2006,07-20-1992,1345,9,2043,200.2,D,31.87459295,-109.393075,AZ,3,Cochise
2010,2010,1504,14,1140,201,D,40.2444,-108.4147,CO,81,Moffat
2010,2010,1745,1,1200,201.6,D,66.6378,-146.9258,AK,,
2010,2010,1900,4,1410,201.8,D,65.1783,-160.5036,AK,,
2010,2010,2124,13,1441,202,D,66.5892,-154.8658,AK,,
2010,2010,1800,6,1200,202,D,66.0747,-147.8964,AK,,
2007,07-23-1995,,12,,202.3,D,29.15,-81.45,FL,127,Volusia
2009,07-26-2010,1416,19,1345,203,D,46.6513889,-114.536389,MT,63,Missoula
2010,2010,1905,9,1905,204,D,35.00696667,-95.55366669,OK,121,Pittsburg
2010,2010,1325,11,1434,204,D,41.825,-118.6208,NV,13,Humboldt
2010,2010,1425,16,1435,204,D,38.2283333,-119.914167,CA,109,Tuolumne
2010,2010,1423,7,800,204,D,37.9968,-119.7268,CA,,
2007,08-31-1997,,16,,205,D,30.15,-85.45,FL,5,Bay
2010,2010,1355,11,800,205,D,35.7527778,-106.736389,NM,43,Sandoval
2010,07-19-1993,1309,16,1955,205,D,33.4354,-83.3997,GA,237,Putnam
2008,06-27-2006,,19,,205.3,D,40.38805555,-120.8230556,CA,,
2010,2010,1530,20,1438,206,D,66.8333,-154.0167,AK,,
2010,2010,1915,9,2359,207,D,64.7061,-148.0978,AK,,
2010,2010,1800,3,1930,207.2,D,68.1431,-158.9447,AK,,
2010,2010,1335,16,1000,209,D,36.0558333,-106.449722,NM,39,Rio Arriba
2005,05-16-2009,,8,,209,D,28.97333,-82.70166,FL,17,Citrus
2008,06-23-2005,1715,6,1800,209,D,34.37583333,-111.1125,AZ,7,Gila
2010,03-14-2010,1435,4,,209,D,30.45297,-93.04514,LA,,
2010,2010,2057,2,1450,210,D,66.9681,-159.9606,AK,,
2010,2010,1312,18,2000,210,D,33.2819444,-110.863889,AZ,7,Gila
2010,2010,2339,7,1900,210,D,43.0417,-114.9664,ID,47,Gooding
2010,2010,1431,4,1910,210,D,42.8722,-115.0311,ID,83,Twin Falls
2010,2010,1619,4,1630,210,D,34.2086,-112.0667,AZ,,
2010,2010,1400,5,1800,210,D,45.126667,-108.130278,MT,3,Big Horn
2010,2010,1512,8,800,210,D,34.4777778,-110.853611,AZ,5,Coconino
2005,2005,1330,10,1400,211,D,30.26527778,-89.95722222,LA,,
2010,2010,,13,,211,D,34.577778,-103.58,NM,9,Curry
2010,2010,,17,,211,D,34.2966,-103.4676,NM,41,Roosevelt
2010,2010,1630,14,1729,211,D,65.4258,-154.3856,AK,,
2010,2010,1806,9,1058,212,D,69.3367,-151.4817,AK,,
2010,2010,1900,10,800,212,D,35.6688889,-105.48,NM,47,San Miguel
2009,2009,1400,11,1800,212,D,34.72861111,-98.59055556,OK,,
2010,2010,1239,14,800,212,D,34.3875,-111.118333,AZ,5,Coconino
2010,2010,1123,19,1603,213.17999,D,33.9288889,-110.974722,AZ,7,Gila
2007,2007,,20,,213.4,D,28.23749998,-82.14666999,FL,101,Pasco
2005,2005,,10,,214,D,34.30566001,-92.26850002,AR,53,Grant
2006,2006,,16,,215,D,34.97722,-108.0906,NM,6,Cibola
2005,06-24-2006,,15,,215,D,34.87448441,-113.2478157,AZ,,
2005,06-28-2004,,11,,215,D,62.56666998,-156.9667,AK,,
2006,2006,1425,10,1630,215,D,36.75804,-118.65894,CA,,
2010,2010,,20,,215,D,47.1083,-111.833,MT,49,Lewis and Clark
2010,2010,1345,14,1800,215,D,34.9638889,-119.842222,CA,83,Santa Barbara
2010,2010,1115,4,1200,215,D,66.405,-146.425,AK,,
2009,2009,830,17,1700,216,D,30.25694444,-89.8125,LA,,
2010,2010,1420,4,1200,216,D,34.4236111,-94.1838889,AR,113,Polk
2010,2010,915,12,1830,216,D,47.668056,-108.528056,MT,,
2010,2010,1000,17,900,216,D,29.89388889,-93.40611111,LA,,
2010,2010,1130,2,1300,216.3,D,38.3635,-109.03986,CO,85,Montrose
2010,2010,1637,20,1700,217,D,29.4155556,-81.6611111,FL,107,Putnam
2007,05-14-1999,,19,,217,D,32.3722,-81.5678,GA,,
1996,1996,,13,,217,D,26.76,-81.93,FL,71,Lee
1996,1996,,10,,218,D,31.63958,-95.41042,TX,1,Anderson
1999,1999,,2,,218.2,D,27.96,-80.76,FL,9,Brevard
1996,1996,,13,,219,D,26.19,-81.5639,FL,21,Collier
2010,02-20-2010,1005,17,,219,D,30.025,-90.316667,LA,,
2010,02-26-2000,,2,,220,D,30.01666666,-100.9,TX,,
2000,2000,,1,,220,D,28.58,-81.09,FL,95,Orange
2000,2000,,19,,220,D,30.06,-85.47,FL,5,Bay
2010,03-13-2010,1100,7,,220,D,30.51362,-92.98967,LA,,
2000,2000,2300,16,2350,220,D,42.61388889,-100.7569444,NE,,
2007,03-14-1999,,17,,220,D,29.03,-81.385,FL,127,Volusia
2001,2001,,20,,220,D,29.5825,-81.7194,FL,107,Putnam
2005,03-16-2007,1700,3,1100,220,D,25.9081,-81.2869,FL,,
2005,03-17-2001,900,20,1700,220,D,28.316,-96.4667,TX,,
2001,2001,,7,,220,D,29.9317,-85.3136,FL,45,Gulf
2005,2005,,11,,220,D,30.91230702,-92.69225938,LA,79,Rapides
2005,2005,,15,,220,D,32.49957284,-93.42337457,LA,119,Webster
2006,2006,,4,,220,D,33.23493001,-91.38980998,AR,17,Chicot
2006,2006,,12,,220,D,32.18859132,-81.37024549,GA,103,Effingham
2006,04-30-2005,,12,,220,D,31.82950144,-93.30574486,LA,69,Natchitoches
2006,03-17-2008,,9,,220,D,31.63722,-102.6186,TX,103,Crane
2008,05-25-1999,,19,,220,D,27.13,-82.21,FL,115,Sarasota
2006,03-19-1994,,13,,220.2,D,37.27229,-102.55247,CO,,
2006,03-19-2007,,20,,221,D,30.02242997,-104.2293,TX,377,Presidio
2006,05-27-2006,,8,,222,D,32.49100001,-81.17860001,SC,53,Jasper
2005,03-20-2006,1230,19,1700,222,D,29.74111111,-94.04083333,TX,,
2008,05-28-2000,,7,,222,D,26.78,-81.64,FL,15,Charlotte
2009,05-28-2010,1413,14,1630,222,D,33.045894,-105.44934,NM,,
2007,06-27-2007,,10,,222,D,30.4678,-89.5603,MS,,
2009,06-27-2010,1739,3,1435,222.3,D,38.3308,-108.583297,CO,85,Montrose
2005,03-22-2004,,7,,223,D,33.17743001,-93.42690997,AR,27,Columbia
2007,06-28-1995,1125,17,1515,223,D,32.46316975,-110.3917765,AZ,9,Graham
2007,06-29-1998,,14,,224,D,26.7,-81.92,FL,71,Lee
2006,07-13-2006,,14,,224,D,43.6723,-101.7081,SD,,
2007,03-25-1994,,18,,224,D,27.44,-81.38,FL,55,Highlands
2005,07-16-2006,1130,2,1800,224.22,D,47.76833333,-106.8011111,MT,,
2007,03-25-2000,,15,,225,D,37.2461,-83.4178,KY,,
2008,07-24-1999,,2,,225,D,29.19,-82.61,FL,75,Levy
2006,07-26-2006,,13,,225,D,35.70172,-104.5023,NM,47,San Miguel
2009,03-26-2003,1700,8,1700,225,D,36.04491667,-94.79791667,OK,1,Adair
2009,07-28-2010,1549,12,1800,225,D,43.4589,-114.5872,ID,25,Camas
2009,03-28-2002,1500,7,,225,D,34.2207,-109.5158,AZ,,
2005,03-29-1993,1740,8,1850,225,D,34.68333333,-94.73333333,OK,,
2005,03-29-2001,1300,20,,225,D,26.625,-80.4041667,FL,,
2005,07-29-1993,1300,3,1130,225,D,29.033,-95.2833,TX,,
2009,07-30-2010,2130,19,1200,225,D,38.9922222,-78.7322222,WV,31,Hardy
2010,03-30-2010,1145,13,,225,D,30.42722,-89.84049,LA,,
2006,03-31-2002,,16,,225,D,33.35194001,-108.45,NM,3,Catron
2006,07-31-2008,,20,,225,D,31.86422,-99.35534,TX,83,Coleman
2005,08-14-2006,,2,,225,D,27.68221998,-80.83555997,FL,61,Indian River
2005,04-13-1994,1400,6,,225,D,29.58333333,-94.5,TX,,
2010,08-17-2008,1110,11,,225.38,D,42.910556,-122.246944,OR,35,Klamath
1998,1998,,19,,226,D,29.33,-82.02,FL,83,Marion
2005,2005,,13,,226,D,30.91946976,-92.86604061,LA,115,Vernon
2008,06-21-2008,,6,,226,D,39.66,-123.2130556,CA,,
2005,04-14-1999,1600,17,1500,226,D,34.93333333,-76.3,NC,,
2007,08-21-1999,,14,,228,D,34.5075,-81.2775,SC,,
2007,06-28-1998,,12,,229,D,31.4122,-81.9567,GA,,
2006,04-15-2003,,14,,230,D,35.19722,-103.2433,NM,37,Quay
2008,04-15-2004,1,1,1800,230,D,47.154167,-101.082222,ND,65,Oliver
2009,08-18-2010,1724,20,1508,230,D,46.2258333,-114.836389,ID,49,Idaho
2007,08-19-1999,,6,,230,D,32.7672,-84.2997,GA,,
2005,2005,900,7,,230,D,36.2453,-113.2683,AZ,,
2007,07-13-1994,,20,,230,D,28.19,-80.66,FL,9,Brevard
2004,2004,,16,,230,D,35.23389002,-103.2669,NM,37,Quay
2008,04-16-2006,0,15,1400,230,D,36.603333,-88.01,TN,161,Stewart
2005,04-16-2007,1700,14,1500,230,D,31.165,-82.45777778,GA,,
2006,2006,,17,,230,D,64.36667,-149.4333,AK,,
2006,04-16-2008,,2,,230,D,33.16724,-101.3894,TX,169,Garza
2005,04-16-2009,,1,,231,D,28.37194,-81.06001,FL,95,Orange
2008,2008,1050,1,1600,231.5,D,48.8931,-121.1539,WA,,
2006,05-24-2005,,18,,232,D,31.02053183,-92.77949515,LA,79,Rapides
2005,04-17-2007,1300,19,1200,233,D,30.73111111,-82.56277778,GA,,
2009,04-17-2010,1435,9,1200,233.2,D,35.745,-82.39,NC,21,Buncombe
2000,2000,1450,12,2000,234,D,48.033,-106.4,MT,,
2010,04-18-2002,,8,,234,D,43.471301,-88.61847,WI,27,Dodge
2010,04-18-2002,,5,,234,D,41.586317,-74.494453,NY,105,Sullivan
2005,2005,,18,,234,D,29.99778,-94.36723002,TX,245,Jefferson
2009,07-16-2010,1714,5,1050,235,D,39.6975,-108.8273,CO,103,Rio Blanco
2006,08-18-2007,,20,,235,D,34.07482875,-85.33751729,GA,233,Polk
2006,08-28-2003,,6,,235,D,32.92472,-98.20500002,TX,363,Palo Pinto
2008,04-19-2002,,5,,235,D,27.5181,-82.1792,FL,81,Manatee
2006,08-17-2007,,17,,236,D,33.44143423,-83.12271808,GA,133,Greene
2005,2005,,11,,237,D,34.84891002,-92.63918002,AR,119,Pulaski
2005,04-19-2009,1245,3,1200,237,D,28.26555556,-96.57333333,TX,,
2006,2006,,1,,238,D,27.13333002,-82.24832999,FL,115,Sarasota
2006,2006,,16,,238,D,30.41167,-85.81360998,FL,5,Bay
2008,2008,1914,4,1914,240,D,34.2153,-112.6571,AZ,,
2005,2005,,10,,240,D,30.48304735,-93.61104421,LA,11,Beauregard
2008,06-21-2008,,6,,240,D,39.225,-123.7688889,CA,,
2009,06-28-2010,2339,12,1500,240,D,43.00678,-115.91762,ID,39,Elmore
2007,04-22-1994,,10,,240,D,26.28,-80.53,FL,11,Broward
2009,07-17-2006,913,14,1456,240,D,33.204156,-86.371707,AL,121,Talladega
2008,07-25-2000,1420,8,1200,240,D,31.355,-91.07333333,MS,37,Franklin
2006,07-17-2005,,19,,240,D,34.01666999,-80.68332998,SC,79,Richland
2009,07-28-2010,1319,1,1930,240,D,41.6913889,-120.546667,CA,49,Modoc
2008,08-24-2007,1200,2,1800,240,D,43.23358,-116.14587,ID,1,Ada
2005,08-31-2007,1730,20,1800,240,D,45.95666667,-119.0363889,OR,,
2006,04-22-2006,,4,,240,D,35.5695,-103.0458,NM,21,Harding
2005,04-22-2006,,20,,240,D,26.93000002,-80.43944998,FL,99,Palm Beach
2006,04-22-2006,,19,,240,D,34.3683,-103.87,NM,41,Roosevelt
2005,04-22-2009,1204,15,1700,240,D,26.1769,-81.3139,FL,,
2006,04-23-1994,1457,5,0,240,D,31.75666001,-109.8994344,AZ,3,Cochise
2006,04-23-1994,1504,20,1200,240,D,31.75666001,-109.8994344,AZ,3,Cochise
2006,04-18-2008,,18,,240,D,29.52433,-99.82833,TX,463,Uvalde
2008,06-30-1998,,1,,241,D,34.1917,-78.3183,NC,,
2007,07-17-2000,,3,,241,D,31.2978,-87.2697,AL,,
2007,08-19-1993,,1,,241,D,29.93,-81.89,FL,19,Clay
2009,05-31-2010,,18,,242,D,33.96232,-103.35479,NM,41,Roosevelt
2006,04-23-2006,,16,,242,D,34.22889,-104.2394,NM,11,De Baca
2006,04-23-2006,,10,,243,D,36.36361,-103.7333,NM,59,Union
2006,04-23-2006,,12,,243,D,36.72389,-103.3706,NM,59,Union
2008,2008,1002,20,1002,244,D,25.6139,-81.1661,FL,,
2006,04-23-2008,,17,,245,D,30.27832,-103.4177,TX,43,Brewster
2006,06-13-2008,,1,,245,D,29.90332,-103.2189,TX,43,Brewster
2006,04-24-2008,,2,,245,D,35.71765,-102.4946,TX,205,Hartley
2006,04-24-2008,,1,,248,D,30.31367,-103.3608,TX,43,Brewster
2009,06-27-2002,1230,3,,248,D,31.9341,-109.1125,AZ,,
2007,04-25-1999,,6,,250,D,30,-85.22,FL,45,Gulf
2006,04-25-2006,,14,,250,D,31.39070928,-81.82807319,GA,305,Wayne
1992,1992,,18,,250,D,30.31,-85.33,FL,13,Calhoun
1993,1993,,16,,250,D,27.2,-82.38,FL,115,Sarasota
1993,1993,,13,,250,D,37.515,-121.295,CA,,
1993,1993,,5,,250,D,27.29,-81.08,FL,55,Highlands
1993,1993,,12,,250,D,35.4183,-76.4417,NC,,
2007,04-26-1999,,5,,250,D,26.89,-81.36,FL,43,Glades
1993,1993,1500,7,0,250,D,35.32282375,-111.2746056,AZ,5,Coconino
1994,1994,,4,,250,D,33.16305555,-116.3730556,CA,,
2005,04-26-2006,1000,10,1800,250,D,26.0389,-81.0567,FL,,
1995,1995,,8,,250,D,27,-82.18,FL,15,Charlotte
1995,1995,,5,,250,D,26.88,-82.21,FL,15,Charlotte
1995,1995,,6,,250,D,39.2511,-104.63453,CO,,
1998,1998,,17,,250,D,29.54,-81.89,FL,107,Putnam
1998,1998,,6,,250,D,27.53,-80.78,FL,93,Okeechobee
1998,1998,,1,,250,D,27.01,-81.49,FL,43,Glades
1998,1998,,19,,250,D,29.39,-81.26,FL,35,Flagler
2006,04-27-2006,,18,,250,D,34.9375,-104.2569,NM,19,Guadalupe
1998,1998,,7,,250,D,30.2639,-81.4469,FL,31,Duval
2008,04-27-2008,1800,14,1700,250,D,45.744167,-108.991667,MT,95,Stillwater
2006,04-27-2008,,6,,250,D,45.7442,-108.9964,MT,95,Stillwater
1998,1998,,16,,250,D,27.19,-81.36,FL,55,Highlands
1998,1998,,14,,250,D,29.94,-82.24,FL,7,Bradford
1998,1998,,16,,250,D,28.44,-81.98,FL,119,Sumter
2007,04-28-1999,,19,,250,D,27.83,-80.73,FL,9,Brevard
2010,04-28-2003,800,1,1900,250,D,33.4267,-107.9103,NM,3,Catron
1998,1998,1800,18,1000,250,D,47.033,-108.55,MT,,
1999,1999,,5,,250,D,32.8,-80.8,SC,,
2000,2000,800,2,920,250,D,32.98,-114.49538,CA,,
2007,04-29-2000,,11,,250,D,30.5828,-87.4383,AL,,
2006,04-29-2001,,12,,250,D,36.9674,-104.9773,NM,7,Colfax
2000,2000,,18,,250,D,30.34792,-94.66457999,TX,199,Hardin
2008,04-29-2003,1300,6,,250,D,41.34,-88.27,IL,63,Grundy
2005,04-29-2006,,1,,250,D,28.77695002,-81.71500002,FL,69,Lake
2000,2000,,10,,250,D,27.26,-81.16,FL,55,Highlands
2000,2000,,7,,250,D,27.07,-81.55,FL,55,Highlands
2000,2000,,8,,250,D,28.06,-80.93,FL,97,Osceola
2000,2000,,13,,250,D,28.44,-81.25,FL,95,Orange
2000,2000,,18,,250,D,45.14783,-102.74313,SD,,
2000,2000,1600,2,,250,D,26.2,-81.55833333,FL,,
2000,2000,,13,,250,D,35.46850001,-104.8592,NM,47,San Miguel
2006,04-30-2007,,11,,250,D,38.3025,-78.72833,VA,165,Rockingham
2000,2000,,9,,250,D,44.26581,-99.14929,SD,,
2000,2000,,13,,250,D,28.08,-82.31,FL,57,Hillsborough
2001,2001,,10,,250,D,44.93969,-120.16543,OR,69,Wheeler
2005,05-13-2000,1300,5,2200,250,D,36.37734,-81.1459,NC,,
2002,2002,,17,,250,D,33.38290999,-107.4973,NM,51,Sierra
2002,2002,,10,,250,D,43.79238,-103.01384,SD,,
2006,05-13-2006,,4,,250,D,30.01833,-103.8786,TX,377,Presidio
2005,05-13-2006,,5,,250,D,27.64222,-81.09721998,FL,93,Okeechobee
2002,2002,1551,4,1742,250,D,38.166,-90.3,MO,,
2003,2003,,15,,250,D,43.36465999,-102.3806,SD,,
2003,2003,,15,,250,D,28.15193998,-81.89528,FL,105,Polk
2003,2003,,14,,250,D,28.42638999,-80.99139002,FL,95,Orange
